36 -0.5 0.5 0.5 1.5 1.5 2.5 2.5 3.5 3.5 4.5 4.5 5.5 
-0.5 0.00311521 0.00311521 0.015006 0.015006 0.0167479 0.0167479 0.0321673 0.0321673 0.0350836 0.0350836 0.00561693 0.00561693
0.5 0.00311521 0.00311521 0.015006 0.015006 0.0167479 0.0167479 0.0321673 0.0321673 0.0350836 0.0350836 0.00561693 0.00561693
0.5 0.015006 0.015006 0.0207222 0.0207222 -0.000731795 -0.000731795 0.0901894 0.0901894 0.146906 0.146906 0.0350836 0.0350836
1.5 0.015006 0.015006 0.0207222 0.0207222 -0.000731795 -0.000731795 0.0901894 0.0901894 0.146906 0.146906 0.0350836 0.0350836
1.5 0.0167479 0.0167479 -0.000731795 -0.000731795 -0.059068 -0.059068 0.00578261 0.00578261 0.0901894 0.0901894 0.0321673 0.0321673
2.5 0.0167479 0.0167479 -0.000731795 -0.000731795 -0.059068 -0.059068 0.00578261 0.00578261 0.0901894 0.0901894 0.0321673 0.0321673
2.5 0.0321673 0.0321673 0.0901894 0.0901894 0.00578261 0.00578261 -0.059068 -0.059068 -0.000731795 -0.000731795 0.0167479 0.0167479
3.5 0.0321673 0.0321673 0.0901894 0.0901894 0.00578261 0.00578261 -0.059068 -0.059068 -0.000731795 -0.000731795 0.0167479 0.0167479
3.5 0.0350836 0.0350836 0.146906 0.146906 0.0901894 0.0901894 -0.000731795 -0.000731795 0.0207222 0.0207222 0.015006 0.015006
4.5 0.0350836 0.0350836 0.146906 0.146906 0.0901894 0.0901894 -0.000731795 -0.000731795 0.0207222 0.0207222 0.015006 0.015006
4.5 0.00561693 0.00561693 0.0350836 0.0350836 0.0321673 0.0321673 0.0167479 0.0167479 0.015006 0.015006 0.00311521 0.00311521
5.5 0.00561693 0.00561693 0.0350836 0.0350836 0.0321673 0.0321673 0.0167479 0.0167479 0.015006 0.015006 0.00311521 0.00311521

