-0.05 -0.3 -0.05 -0.05 -0.05 -0.05
-0.3 1.0 -0.2 -0.1 -0.1 -0.05
-0.05 -0.2 -0.05 0.3 -0.1 -0.05
-0.05 -0.1 0.3 -0.05 -0.2 -0.05
-0.05 -0.1 -0.1 -0.2 1.0 -0.3
-0.05 -0.05 -0.05 -0.05 -0.3 -0.05
