36 -0.5 0.5 0.5 1.5 1.5 2.5 2.5 3.5 3.5 4.5 4.5 5.5 
-0.5 0.00320625 0.00320625 0.0148371 0.0148371 0.0172265 0.0172265 0.0287905 0.0287905 0.0332486 0.0332486 0.00522491 0.00522491
0.5 0.00320625 0.00320625 0.0148371 0.0148371 0.0172265 0.0172265 0.0287905 0.0287905 0.0332486 0.0332486 0.00522491 0.00522491
0.5 0.0148371 0.0148371 0.00442301 0.00442301 -0.0102877 -0.0102877 0.0766565 0.0766565 0.145818 0.145818 0.0332486 0.0332486
1.5 0.0148371 0.0148371 0.00442301 0.00442301 -0.0102877 -0.0102877 0.0766565 0.0766565 0.145818 0.145818 0.0332486 0.0332486
1.5 0.0172265 0.0172265 -0.0102877 -0.0102877 -0.00957531 -0.00957531 0.0299599 0.0299599 0.0766565 0.0766565 0.0287905 0.0287905
2.5 0.0172265 0.0172265 -0.0102877 -0.0102877 -0.00957531 -0.00957531 0.0299599 0.0299599 0.0766565 0.0766565 0.0287905 0.0287905
2.5 0.0287905 0.0287905 0.0766565 0.0766565 0.0299599 0.0299599 -0.00957531 -0.00957531 -0.0102877 -0.0102877 0.0172265 0.0172265
3.5 0.0287905 0.0287905 0.0766565 0.0766565 0.0299599 0.0299599 -0.00957531 -0.00957531 -0.0102877 -0.0102877 0.0172265 0.0172265
3.5 0.0332486 0.0332486 0.145818 0.145818 0.0766565 0.0766565 -0.0102877 -0.0102877 0.00442301 0.00442301 0.0148371 0.0148371
4.5 0.0332486 0.0332486 0.145818 0.145818 0.0766565 0.0766565 -0.0102877 -0.0102877 0.00442301 0.00442301 0.0148371 0.0148371
4.5 0.00522491 0.00522491 0.0332486 0.0332486 0.0287905 0.0287905 0.0172265 0.0172265 0.0148371 0.0148371 0.00320625 0.00320625
5.5 0.00522491 0.00522491 0.0332486 0.0332486 0.0287905 0.0287905 0.0172265 0.0172265 0.0148371 0.0148371 0.00320625 0.00320625

